net,val_accs
"(0, 2, 0, 1, 0, 4)",0.8783333333333333
"(0, 4, 2, 1, 4, 0)",0.8740000000000002
"(2, 0, 1, 3, 2, 2)",0.9310666666666667
"(3, 0, 4, 4, 1, 2)",0.9126333333333332
"(4, 3, 4, 1, 2, 4)",0.8846333333333333
"(4, 2, 3, 4, 1, 4)",0.8871333333333332
"(0, 2, 1, 4, 1, 2)",0.9125666666666666
"(2, 1, 2, 0, 3, 4)",0.9277333333333333
"(0, 0, 1, 4, 2, 3)",0.9219333333333333
"(3, 1, 2, 3, 0, 2)",0.9243333333333333
"(3, 0, 4, 0, 4, 0)",0.8603000000000002
"(2, 1, 4, 4, 2, 0)",0.9213
"(4, 2, 3, 0, 3, 3)",0.9226666666666665
"(4, 4, 1, 0, 4, 2)",0.8297333333333334
"(3, 3, 1, 3, 3, 4)",0.8942
"(2, 3, 3, 3, 1, 4)",0.9244666666666665
"(4, 2, 0, 0, 4, 0)",0.7909999999999999
"(4, 4, 1, 1, 2, 4)",0.8304666666666667
"(0, 4, 3, 4, 3, 4)",0.8518333333333332
"(3, 3, 0, 4, 0, 3)",0.9105666666666667
"(4, 2, 2, 0, 4, 2)",0.9067333333333333
"(4, 4, 4, 4, 2, 0)",0.7325
"(0, 1, 0, 4, 2, 2)",0.9205333333333333
"(2, 0, 1, 0, 1, 2)",0.9237666666666666
"(4, 2, 2, 0, 4, 4)",0.8710666666666667
"(0, 0, 0, 2, 4, 4)",0.8014666666666667
"(4, 1, 0, 3, 0, 4)",0.8547666666666668
"(0, 0, 4, 1, 0, 4)",0.6238666666666667
"(0, 0, 1, 4, 4, 3)",0.8683333333333333
"(0, 1, 0, 2, 2, 3)",0.9342
"(3, 3, 0, 4, 1, 0)",0.9013666666666665
"(0, 2, 4, 3, 4, 3)",0.8971999999999999
"(0, 0, 4, 0, 4, 4)",0.5184333333333333
"(4, 1, 1, 3, 3, 3)",0.8234000000000001
"(4, 1, 4, 3, 3, 3)",0.8321999999999999
"(4, 0, 3, 2, 1, 2)",0.9294333333333334
"(0, 1, 4, 3, 2, 3)",0.9174666666666667
"(3, 0, 4, 2, 1, 0)",0.8944666666666666
"(0, 1, 4, 2, 1, 4)",0.8852333333333335
"(3, 3, 4, 2, 0, 2)",0.9283333333333332
"(0, 0, 1, 1, 0, 2)",0.9201333333333332
"(4, 2, 1, 3, 4, 3)",0.9064333333333333
"(3, 0, 2, 1, 2, 0)",0.9270333333333334
"(0, 4, 1, 0, 4, 2)",0.8952666666666665
"(0, 3, 2, 3, 2, 2)",0.9279333333333334
"(3, 2, 0, 2, 0, 3)",0.9375666666666667
"(2, 4, 2, 4, 2, 4)",0.9164999999999999
"(0, 2, 0, 4, 4, 2)",0.8842333333333333
"(2, 2, 4, 4, 0, 3)",0.925
"(0, 4, 4, 4, 2, 3)",0.9102
"(2, 1, 0, 3, 1, 4)",0.9278333333333335
"(4, 0, 3, 2, 1, 0)",0.9109333333333332
"(3, 4, 0, 0, 1, 4)",0.8563
"(4, 4, 0, 3, 2, 0)",0.8643000000000001
"(4, 4, 0, 4, 1, 4)",0.5541999999999999
"(4, 0, 4, 3, 0, 3)",0.8638333333333332
"(4, 0, 4, 2, 2, 3)",0.9095
"(4, 0, 3, 0, 0, 0)",0.7899666666666666
"(0, 4, 0, 4, 2, 4)",0.8047
"(4, 4, 2, 1, 4, 0)",0.8711
"(2, 3, 0, 2, 0, 4)",0.9319333333333334
"(2, 1, 2, 4, 1, 0)",0.9179333333333334
"(3, 0, 2, 2, 0, 4)",0.9162333333333333
"(4, 3, 2, 3, 2, 2)",0.9258666666666666
"(0, 1, 4, 4, 4, 3)",0.8082
"(4, 0, 2, 4, 2, 3)",0.9214
"(4, 4, 2, 1, 2, 4)",0.9032666666666667
"(0, 4, 0, 2, 1, 0)",0.8796333333333333
"(2, 2, 3, 1, 2, 4)",0.9342333333333334
"(0, 1, 2, 3, 3, 0)",0.9207333333333334
"(2, 0, 2, 3, 2, 3)",0.936033333333333
"(0, 2, 4, 4, 1, 2)",0.9143000000000001
"(4, 3, 2, 4, 4, 0)",0.8696999999999998
"(4, 3, 2, 4, 2, 3)",0.9228999999999999
"(2, 2, 2, 4, 3, 0)",0.9280000000000002
"(0, 1, 2, 0, 0, 2)",0.9198333333333334
"(2, 4, 1, 3, 2, 3)",0.9209999999999999
"(3, 0, 3, 0, 1, 4)",0.8922
"(3, 4, 3, 2, 2, 4)",0.90275
"(4, 2, 4, 2, 2, 3)",0.9209999999999999
"(2, 4, 2, 4, 2, 0)",0.92745
"(3, 2, 3, 4, 0, 0)",0.9174
"(4, 4, 0, 4, 3, 0)",0.7216499999999999
"(4, 4, 3, 3, 1, 0)",0.88985
"(4, 2, 4, 2, 0, 2)",0.9019499999999999
"(2, 0, 3, 3, 2, 4)",0.9281
"(0, 2, 2, 1, 4, 0)",0.9124666666666666
"(0, 4, 2, 4, 0, 2)",0.92215
"(3, 0, 0, 1, 2, 3)",0.9252000000000001
"(2, 1, 1, 4, 2, 0)",0.91125
"(2, 2, 2, 1, 0, 2)",0.9312999999999999
"(0, 2, 4, 2, 2, 2)",0.9283666666666666
"(2, 1, 3, 3, 0, 0)",0.9259000000000001
"(3, 0, 3, 3, 1, 0)",0.9039
"(3, 3, 4, 0, 2, 0)",0.9113
"(2, 0, 2, 4, 3, 0)",0.9325
"(3, 3, 2, 1, 3, 0)",0.9229999999999999
"(3, 1, 4, 4, 1, 0)",0.8786
"(4, 0, 3, 4, 4, 2)",0.9026000000000001
"(2, 1, 3, 0, 3, 2)",0.9316
"(4, 3, 4, 0, 3, 0)",0.8656
"(3, 4, 3, 0, 1, 3)",0.9039
"(0, 0, 3, 2, 0, 2)",0.9319666666666666
"(0, 1, 4, 0, 4, 4)",0.5569
"(4, 1, 3, 2, 2, 3)",0.9207
"(0, 1, 0, 0, 2, 0)",0.8833333333333333
"(3, 0, 2, 2, 4, 0)",0.9262999999999999
"(0, 2, 0, 4, 0, 0)",0.7910666666666667
"(3, 3, 3, 3, 4, 2)",0.9217
"(3, 1, 3, 0, 4, 0)",0.8925
"(0, 2, 4, 1, 3, 3)",0.9243666666666667
"(2, 1, 3, 1, 4, 1)",0.9142
"(2, 3, 1, 3, 2, 4)",0.92
"(3, 3, 2, 3, 4, 3)",0.9227
"(4, 3, 0, 4, 2, 3)",0.9117000000000001
"(4, 4, 4, 0, 3, 4)",0.7049
"(4, 2, 1, 4, 4, 0)",0.8640000000000001
"(3, 0, 4, 4, 1, 0)",0.8698
"(3, 4, 0, 0, 4, 3)",0.9013
"(3, 1, 3, 3, 1, 3)",0.89
"(0, 3, 2, 0, 4, 2)",0.9190333333333335
"(2, 2, 0, 2, 2, 3)",0.9437333333333333
"(0, 1, 3, 4, 2, 2)",0.9243666666666667
"(4, 2, 1, 3, 4, 4)",0.8745
"(2, 1, 3, 3, 4, 4)",0.9190999999999999
"(2, 4, 3, 2, 3, 0)",0.9295
"(2, 4, 3, 3, 3, 3)",0.9287000000000001
"(2, 2, 3, 2, 0, 2)",0.9362
"(3, 2, 0, 3, 0, 2)",0.9369
"(3, 0, 1, 2, 2, 3)",0.9259000000000001
"(2, 0, 3, 4, 0, 4)",0.9034
"(4, 4, 0, 4, 3, 4)",0.7051999999999999
"(2, 0, 0, 3, 1, 2)",0.9398000000000001
"(4, 4, 1, 4, 4, 2)",0.8076000000000001
"(4, 3, 2, 0, 1, 0)",0.9109999999999999
"(3, 2, 3, 0, 4, 0)",0.9205
"(4, 2, 1, 4, 2, 4)",0.8742
"(2, 0, 2, 4, 0, 3)",0.9262999999999999
"(2, 1, 2, 4, 1, 2)",0.9245
"(0, 2, 3, 4, 2, 0)",0.9133
"(4, 4, 4, 0, 2, 2)",0.8538
"(3, 2, 4, 4, 1, 4)",0.8881
"(3, 0, 1, 2, 2, 4)",0.9109999999999999
"(0, 1, 0, 4, 4, 4)",0.5998999999999999
"(2, 3, 4, 2, 0, 0)",0.9223
"(2, 0, 1, 0, 3, 4)",0.9156
"(2, 1, 2, 0, 0, 3)",0.9214
"(2, 4, 4, 2, 2, 3)",0.9265000000000001
"(0, 1, 4, 2, 4, 4)",0.8624
"(4, 3, 4, 3, 2, 0)",0.9048999999999999
"(2, 2, 2, 1, 2, 0)",0.9331999999999999
"(3, 4, 0, 3, 3, 3)",0.9087000000000001
"(0, 4, 1, 2, 3, 0)",0.9129999999999999
"(4, 0, 3, 2, 1, 3)",0.9168999999999999
"(0, 4, 2, 4, 2, 3)",0.9172
"(3, 0, 4, 0, 0, 0)",0.8695999999999999
"(4, 2, 2, 0, 3, 3)",0.9236
"(4, 4, 1, 2, 3, 4)",0.8210999999999999
"(3, 0, 1, 2, 2, 2)",0.9328
"(2, 1, 3, 2, 3, 0)",0.93
"(0, 0, 4, 3, 4, 3)",0.8687999999999999
"(0, 1, 4, 3, 0, 2)",0.8938333333333334
"(2, 1, 4, 3, 0, 3)",0.9203
"(2, 1, 3, 4, 0, 2)",0.9296
"(3, 4, 4, 3, 4, 0)",0.8747
"(3, 0, 2, 0, 3, 2)",0.9259999999999999
"(2, 3, 0, 3, 1, 4)",0.9294
"(2, 1, 4, 4, 1, 2)",0.8976999999999999
"(0, 2, 2, 4, 3, 2)",0.9301666666666667
"(2, 1, 3, 2, 3, 2)",0.9361
"(1, 4, 4, 1, 1, 4)",0.6945
"(2, 2, 3, 4, 3, 0)",0.9296
"(4, 2, 2, 4, 1, 3)",0.9255
"(4, 1, 1, 0, 3, 4)",0.7923
"(0, 4, 3, 0, 4, 2)",0.9111333333333334
"(0, 3, 4, 2, 1, 0)",0.9143666666666667
"(0, 0, 0, 4, 0, 4)",0.5454666666666665
"(4, 2, 0, 3, 4, 2)",0.9024
"(4, 4, 4, 3, 0, 3)",0.8194
"(4, 3, 4, 4, 0, 4)",0.7583
"(3, 4, 0, 0, 0, 2)",0.9153
"(3, 0, 3, 4, 2, 0)",0.9220999999999999
"(4, 2, 0, 4, 3, 2)",0.9287000000000001
"(3, 1, 0, 3, 4, 3)",0.9037999999999999
"(0, 0, 0, 0, 4, 0)",0.6341333333333332
"(4, 3, 1, 4, 3, 3)",0.8965000000000001
"(0, 0, 4, 3, 4, 0)",0.7917000000000001
"(3, 0, 0, 0, 2, 3)",0.9267
"(3, 2, 3, 0, 0, 0)",0.9212
"(2, 4, 4, 3, 1, 0)",0.8905
"(4, 1, 2, 0, 0, 4)",0.8729
"(3, 2, 1, 2, 2, 4)",0.9156
"(2, 0, 0, 0, 0, 4)",0.8771
"(3, 4, 4, 0, 0, 3)",0.8874
"(3, 1, 3, 2, 3, 2)",0.9247
"(4, 4, 0, 4, 0, 0)",0.5254
"(3, 2, 1, 2, 0, 0)",0.925
"(2, 4, 2, 2, 2, 4)",0.9148000000000001
"(3, 2, 3, 3, 1, 2)",0.9256
"(0, 0, 1, 0, 0, 4)",0.62275
"(2, 2, 4, 2, 0, 0)",0.9295
"(4, 0, 1, 3, 0, 3)",0.8945000000000001
"(4, 4, 1, 2, 0, 3)",0.865
"(4, 4, 4, 2, 2, 2)",0.8717
"(4, 1, 0, 2, 0, 4)",0.8506999999999999
"(4, 1, 0, 4, 3, 3)",0.8811
"(0, 3, 4, 0, 3, 2)",0.9158999999999999
"(2, 1, 1, 3, 4, 3)",0.9087333333333334
"(4, 0, 0, 0, 2, 4)",0.7503666666666667
"(3, 3, 3, 4, 4, 2)",0.9219666666666666
"(2, 3, 1, 2, 3, 3)",0.9139333333333333
"(3, 1, 4, 0, 4, 3)",0.8903666666666668
"(2, 3, 3, 0, 1, 0)",0.9202666666666669
"(4, 4, 1, 1, 0, 0)",0.7298666666666667
"(0, 0, 4, 2, 4, 3)",0.8742666666666666
"(3, 1, 1, 2, 4, 0)",0.9117000000000001
"(2, 2, 0, 0, 0, 3)",0.9347666666666664
"(4, 2, 4, 4, 1, 2)",0.9144333333333333
"(1, 2, 3, 1, 1, 0)",0.9217333333333333
"(3, 2, 1, 2, 0, 3)",0.9272666666666667
"(3, 2, 2, 1, 2, 3)",0.9328000000000002
"(0, 3, 2, 4, 4, 0)",0.8761666666666668
"(2, 2, 3, 4, 0, 3)",0.9278666666666667
"(0, 0, 3, 4, 1, 4)",0.8549000000000001
"(4, 2, 2, 1, 2, 2)",0.9314666666666667
"(4, 0, 1, 0, 1, 3)",0.8708999999999999
"(3, 4, 0, 1, 3, 2)",0.9192999999999999
"(0, 3, 3, 0, 0, 3)",0.9027666666666666
"(3, 3, 2, 1, 0, 4)",0.9199
"(3, 0, 2, 1, 0, 3)",0.9224666666666667
"(4, 0, 2, 1, 3, 0)",0.9209333333333335
"(2, 4, 4, 4, 0, 3)",0.9088333333333334
"(3, 3, 2, 4, 0, 0)",0.9209666666666665
"(0, 0, 3, 2, 1, 2)",0.9305333333333334
"(2, 4, 0, 0, 4, 2)",0.9233
"(2, 1, 1, 3, 2, 4)",0.9099666666666667
"(1, 3, 2, 1, 1, 4)",0.9210333333333334
"(0, 3, 1, 1, 3, 2)",0.9219666666666667
"(0, 4, 4, 3, 0, 0)",0.7797666666666667
"(0, 3, 1, 0, 0, 3)",0.9024
"(0, 3, 2, 4, 2, 4)",0.9033333333333333
"(2, 3, 1, 3, 4, 2)",0.9236666666666666
"(0, 0, 2, 4, 1, 3)",0.9226000000000001
"(0, 4, 3, 0, 2, 2)",0.9251999999999999
"(0, 0, 1, 4, 1, 0)",0.7959999999999999
"(0, 2, 0, 3, 2, 2)",0.9386333333333334
"(2, 2, 0, 3, 4, 0)",0.9340333333333335
"(4, 0, 3, 1, 2, 4)",0.8998666666666668
"(4, 4, 2, 3, 1, 2)",0.9241000000000001
"(4, 3, 1, 2, 3, 0)",0.9120999999999999
"(0, 4, 1, 2, 4, 2)",0.9123666666666668
"(4, 4, 2, 1, 0, 3)",0.9113666666666665
"(0, 1, 1, 3, 3, 0)",0.8884333333333332
"(3, 4, 3, 0, 2, 4)",0.9074666666666666
"(0, 4, 0, 3, 0, 3)",0.8731666666666666
"(2, 3, 1, 0, 2, 2)",0.9174333333333334
"(3, 3, 1, 1, 2, 0)",0.9206333333333333
"(2, 0, 4, 1, 4, 3)",0.8990333333333332
"(4, 4, 4, 2, 0, 3)",0.8389333333333333
"(4, 3, 3, 2, 1, 3)",0.9189333333333333
"(0, 4, 1, 0, 0, 2)",0.9151333333333334
"(4, 1, 2, 3, 4, 4)",0.9029
"(3, 4, 0, 4, 4, 4)",0.8502666666666666
"(3, 1, 2, 2, 1, 2)",0.9311333333333335
"(0, 3, 0, 4, 2, 4)",0.8743333333333334
"(3, 2, 4, 3, 3, 0)",0.9167000000000001
"(3, 0, 4, 1, 3, 3)",0.8996999999999998
"(2, 0, 2, 4, 1, 2)",0.9272333333333331
"(0, 2, 0, 1, 3, 2)",0.9400666666666666
"(3, 0, 4, 4, 0, 4)",0.8538666666666666
"(0, 1, 1, 1, 2, 1)",0.9189333333333333
"(2, 3, 3, 3, 2, 3)",0.9313666666666666
"(4, 1, 1, 2, 3, 3)",0.8695
"(2, 2, 4, 0, 4, 0)",0.9108999999999999
"(3, 0, 3, 3, 2, 4)",0.9170999999999999
"(3, 4, 1, 4, 0, 3)",0.8987
"(0, 4, 4, 3, 0, 3)",0.8817333333333334
"(2, 4, 1, 3, 0, 2)",0.9274333333333332
"(4, 0, 3, 0, 2, 2)",0.9212
"(3, 3, 1, 4, 0, 3)",0.8980999999999999
"(3, 4, 4, 2, 4, 4)",0.8774000000000001
"(4, 3, 0, 2, 3, 3)",0.9237333333333333
"(4, 3, 1, 4, 2, 0)",0.8924333333333334
"(1, 2, 1, 1, 1, 0)",0.9213666666666666
"(4, 4, 1, 3, 3, 2)",0.8545666666666666
"(2, 1, 3, 4, 4, 0)",0.9127333333333333
"(3, 3, 2, 3, 3, 2)",0.9268
"(4, 0, 3, 1, 3, 4)",0.8913999999999999
"(2, 2, 3, 0, 1, 0)",0.9255666666666668
"(4, 2, 0, 1, 4, 3)",0.8993666666666666
"(0, 0, 3, 0, 4, 4)",0.7858999999999999
"(3, 1, 3, 4, 0, 0)",0.8968666666666667
"(0, 3, 2, 2, 3, 2)",0.9344666666666666
"(0, 4, 1, 1, 4, 3)",0.8251333333333334
"(4, 1, 1, 2, 4, 3)",0.8573999999999999
"(0, 1, 3, 0, 4, 0)",0.87
"(3, 2, 1, 1, 3, 2)",0.9221333333333335
"(2, 4, 0, 2, 4, 0)",0.8991666666666667
"(3, 4, 4, 2, 2, 4)",0.8882000000000001
"(0, 4, 2, 3, 3, 3)",0.9224000000000001
"(2, 1, 4, 2, 1, 0)",0.9244333333333334
"(4, 0, 0, 2, 3, 4)",0.8637999999999999
"(0, 2, 0, 2, 4, 0)",0.8822333333333334
"(3, 1, 4, 2, 1, 0)",0.9111666666666666
"(4, 2, 4, 4, 0, 3)",0.8799333333333333
"(4, 4, 2, 1, 3, 2)",0.9191000000000001
"(0, 4, 4, 1, 4, 2)",0.8222333333333333
"(3, 3, 4, 2, 0, 3)",0.9201666666666667
"(4, 1, 3, 2, 1, 3)",0.9148000000000001
"(4, 4, 0, 0, 0, 2)",0.8667
"(0, 3, 0, 3, 0, 3)",0.8997333333333332
"(0, 1, 3, 2, 3, 4)",0.9178000000000002
"(2, 2, 4, 0, 4, 3)",0.9213
"(0, 4, 1, 4, 3, 0)",0.8643333333333332
"(3, 0, 3, 1, 2, 3)",0.9243333333333333
"(2, 4, 2, 2, 2, 0)",0.9267333333333334
"(4, 4, 0, 2, 0, 0)",0.7381
"(4, 0, 1, 3, 0, 2)",0.9129
"(2, 2, 1, 2, 2, 2)",0.9208666666666666
"(4, 2, 3, 0, 1, 2)",0.93
"(2, 2, 2, 4, 0, 4)",0.9174000000000001
"(0, 2, 1, 3, 0, 4)",0.9111666666666666
"(3, 1, 0, 0, 0, 2)",0.9257
"(2, 2, 1, 4, 1, 0)",0.91875
"(4, 2, 1, 2, 2, 4)",0.884
"(0, 2, 2, 1, 2, 4)",0.9228666666666667
"(3, 4, 0, 3, 1, 3)",0.9107999999999999
"(0, 4, 3, 2, 1, 3)",0.9232333333333334
"(0, 3, 1, 4, 0, 0)",0.8677666666666668
"(4, 1, 4, 4, 3, 2)",0.8421000000000001
"(4, 3, 1, 3, 3, 2)",0.9119499999999999
"(3, 1, 2, 3, 2, 4)",0.9248000000000001
"(4, 3, 2, 1, 0, 3)",0.9183500000000001
"(2, 3, 4, 3, 2, 0)",0.92765
"(1, 0, 3, 1, 1, 0)",0.8925
"(4, 2, 2, 4, 4, 3)",0.90675
"(2, 1, 0, 0, 3, 4)",0.9305
"(4, 0, 1, 4, 3, 4)",0.78935
"(4, 0, 4, 1, 3, 2)",0.90925
"(0, 1, 0, 0, 2, 2)",0.9199
"(0, 3, 1, 2, 3, 2)",0.9311333333333333
"(2, 1, 1, 3, 4, 0)",0.91215
"(2, 0, 0, 4, 4, 2)",0.92315
"(3, 2, 4, 3, 4, 3)",0.9215000000000001
"(4, 2, 0, 4, 1, 4)",0.8634499999999999
"(4, 0, 1, 0, 3, 0)",0.8549000000000001
"(2, 3, 1, 0, 0, 4)",0.9118
"(4, 3, 4, 2, 3, 2)",0.9153999999999999
"(3, 1, 3, 4, 0, 2)",0.9122999999999999
"(4, 0, 4, 4, 4, 4)",0.48445
"(0, 0, 4, 1, 0, 0)",0.6836333333333333
"(2, 1, 0, 2, 0, 0)",0.93345
"(4, 0, 1, 4, 4, 3)",0.856
"(3, 1, 2, 2, 0, 0)",0.9253
"(2, 0, 1, 0, 4, 4)",0.88705
"(0, 2, 0, 2, 3, 3)",0.9359999999999999
"(2, 2, 4, 4, 1, 0)",0.90735
"(0, 2, 4, 2, 2, 4)",0.9090666666666665
"(0, 2, 1, 0, 0, 2)",0.9323666666666668
"(2, 0, 2, 4, 4, 2)",0.9278
"(3, 4, 2, 4, 3, 4)",0.90945
"(4, 4, 2, 3, 0, 4)",0.87175
"(1, 4, 0, 1, 1, 2)",0.9016
"(2, 4, 3, 2, 1, 3)",0.9296500000000001
"(4, 3, 0, 3, 0, 2)",0.8939500000000001
"(3, 2, 4, 2, 0, 4)",0.90605
"(0, 4, 0, 1, 2, 2)",0.9221333333333332
"(4, 4, 3, 3, 4, 0)",0.85595
"(2, 0, 0, 3, 2, 4)",0.8996000000000001
"(2, 4, 2, 4, 3, 2)",0.9293
"(2, 4, 2, 1, 0, 0)",0.91655
"(0, 1, 1, 2, 0, 2)",0.9361666666666667
"(2, 0, 2, 3, 2, 4)",0.9261499999999999
"(4, 2, 2, 3, 0, 3)",0.92605
"(1, 2, 0, 1, 1, 0)",0.9207499999999998
"(4, 4, 3, 0, 2, 2)",0.9128999999999999
"(4, 3, 1, 4, 0, 0)",0.85485
"(0, 1, 1, 4, 2, 0)",0.9101
"(4, 3, 2, 1, 4, 4)",0.8978
"(4, 4, 0, 2, 2, 2)",0.9150999999999999
"(2, 4, 4, 1, 0, 0)",0.8775499999999999
"(4, 4, 3, 4, 1, 2)",0.9124500000000001
"(3, 2, 1, 0, 0, 2)",0.9295
"(2, 3, 0, 4, 2, 3)",0.9399
"(3, 0, 0, 3, 4, 0)",0.8951
"(3, 3, 1, 2, 0, 4)",0.9094
"(4, 3, 4, 0, 3, 3)",0.8898999999999999
"(0, 3, 1, 2, 0, 4)",0.9111666666666668
"(4, 2, 1, 3, 3, 2)",0.9198999999999999
"(0, 2, 3, 4, 0, 2)",0.9348333333333335
"(0, 4, 3, 2, 2, 0)",0.9133
"(3, 2, 3, 4, 1, 2)",0.9301999999999999
"(3, 3, 1, 2, 3, 2)",0.9222
"(0, 2, 2, 3, 3, 4)",0.9177666666666666
"(0, 2, 0, 0, 1, 4)",0.8700333333333333
"(4, 0, 2, 3, 2, 0)",0.9218999999999999
"(0, 0, 4, 2, 0, 0)",0.7997333333333333
"(2, 2, 3, 1, 0, 0)",0.9259000000000001
"(2, 4, 0, 4, 1, 2)",0.9212
"(4, 3, 2, 2, 3, 2)",0.9301999999999999
"(0, 0, 4, 0, 0, 0)",0.628
"(4, 0, 4, 0, 2, 2)",0.9043000000000001
"(0, 1, 4, 3, 1, 3)",0.8938666666666666
"(2, 2, 4, 2, 1, 2)",0.9339
"(4, 0, 3, 3, 1, 0)",0.9007
"(0, 3, 1, 0, 4, 0)",0.8720333333333333
"(3, 4, 0, 4, 2, 2)",0.9270999999999999
"(4, 1, 0, 0, 1, 0)",0.7998999999999999
"(4, 2, 0, 2, 0, 2)",0.9059
"(3, 0, 2, 1, 3, 0)",0.9203
"(0, 2, 2, 2, 1, 0)",0.9203333333333334
"(2, 4, 1, 0, 3, 2)",0.9215000000000001
"(0, 0, 1, 2, 1, 3)",0.9141666666666667
"(3, 4, 3, 1, 2, 4)",0.9036
"(2, 0, 1, 2, 3, 0)",0.9416
"(2, 0, 3, 4, 2, 2)",0.9326000000000001
"(4, 1, 2, 0, 1, 3)",0.9154000000000001
"(3, 1, 0, 2, 0, 0)",0.9248333333333334
"(1, 4, 2, 1, 1, 3)",0.9177
"(2, 4, 3, 0, 1, 0)",0.9133
"(3, 4, 3, 4, 2, 4)",0.9068999999999999
"(4, 0, 2, 4, 4, 3)",0.8967
"(3, 3, 2, 2, 2, 4)",0.9254000000000001
"(4, 1, 2, 2, 4, 2)",0.9045000000000001
"(0, 1, 1, 2, 0, 0)",0.9203333333333334
"(3, 1, 3, 0, 0, 4)",0.8926000000000001
"(4, 0, 2, 4, 0, 2)",0.9089
"(0, 1, 1, 2, 4, 2)",0.9250666666666666
"(0, 4, 3, 4, 1, 4)",0.8505000000000001
"(4, 0, 2, 3, 2, 2)",0.9259000000000001
"(4, 1, 4, 4, 2, 3)",0.8456
"(2, 4, 1, 3, 2, 4)",0.9178000000000001
"(0, 2, 4, 3, 2, 4)",0.9083
"(4, 3, 2, 2, 4, 3)",0.9137000000000001
"(0, 4, 4, 0, 3, 0)",0.7881
"(3, 0, 0, 1, 2, 2)",0.9312
"(3, 2, 3, 3, 3, 0)",0.9243000000000001
"(0, 3, 4, 3, 4, 2)",0.892
"(3, 4, 4, 3, 4, 4)",0.8690000000000001
"(3, 1, 2, 3, 0, 3)",0.9266
"(3, 2, 1, 1, 0, 3)",0.922
"(2, 1, 2, 4, 4, 4)",0.9117000000000001
"(3, 1, 2, 3, 4, 2)",0.9209999999999998
"(3, 3, 2, 3, 1, 3)",0.9244
"(4, 3, 4, 1, 3, 3)",0.8950333333333333
"(2, 3, 2, 1, 2, 0)",0.9353333333333335
"(0, 4, 3, 4, 3, 0)",0.8607666666666667
"(3, 0, 0, 0, 4, 2)",0.9213
"(3, 4, 1, 2, 0, 3)",0.9146
"(0, 3, 2, 0, 2, 4)",0.9112666666666667
"(3, 4, 1, 0, 3, 2)",0.9152333333333336
"(3, 2, 2, 0, 1, 2)",0.9323666666666668
"(1, 3, 2, 1, 1, 3)",0.9225666666666666
"(3, 3, 3, 2, 4, 4)",0.9115999999999999
"(0, 1, 2, 2, 1, 2)",0.9321666666666666
"(2, 2, 2, 3, 1, 2)",0.9326333333333332
"(0, 1, 3, 4, 0, 4)",0.8610333333333334
"(3, 1, 1, 3, 1, 4)",0.8424666666666667
"(3, 3, 4, 4, 0, 0)",0.8861666666666668
"(1, 4, 1, 1, 1, 2)",0.8487666666666667
"(3, 2, 3, 4, 1, 3)",0.9233666666666666
"(4, 0, 3, 1, 2, 2)",0.9257666666666666
"(4, 2, 3, 2, 3, 0)",0.9221999999999998
"(4, 3, 3, 3, 4, 3)",0.8952999999999999
"(2, 3, 4, 1, 4, 3)",0.9033333333333333
"(2, 4, 1, 2, 1, 3)",0.9166333333333334
"(0, 1, 3, 0, 3, 4)",0.8892
"(2, 3, 3, 2, 4, 2)",0.9358333333333333
"(4, 3, 4, 4, 1, 4)",0.8339
"(2, 2, 4, 3, 1, 4)",0.9085333333333331
"(3, 2, 4, 1, 2, 2)",0.9294666666666668
"(0, 0, 4, 3, 2, 4)",0.8738666666666666
"(0, 0, 0, 3, 0, 2)",0.8851333333333333
"(4, 2, 3, 3, 2, 2)",0.9335000000000001
"(0, 4, 4, 4, 4, 2)",0.8240666666666665
"(2, 0, 0, 1, 4, 4)",0.8694333333333334
"(3, 4, 0, 3, 2, 2)",0.9307000000000001
"(3, 2, 4, 1, 4, 2)",0.9233666666666666
"(0, 0, 3, 1, 0, 3)",0.8951333333333332
"(0, 4, 2, 3, 0, 2)",0.9283666666666666
"(0, 2, 0, 2, 3, 2)",0.9372333333333335
"(3, 4, 0, 3, 3, 2)",0.9233999999999999
"(3, 4, 1, 0, 4, 2)",0.9034666666666668
"(4, 0, 4, 1, 0, 2)",0.8755
"(2, 3, 2, 2, 4, 3)",0.9312333333333334
"(2, 3, 1, 2, 1, 0)",0.9318
"(4, 3, 4, 4, 2, 0)",0.8676333333333333
"(4, 1, 1, 3, 2, 4)",0.8435333333333334
"(0, 3, 0, 2, 2, 4)",0.9229999999999999
"(2, 3, 2, 0, 4, 3)",0.9262666666666667
"(0, 4, 2, 4, 3, 4)",0.8643333333333334
"(4, 2, 2, 0, 3, 4)",0.9003333333333334
"(3, 3, 4, 2, 1, 4)",0.8966333333333334
"(4, 0, 3, 2, 2, 0)",0.9122333333333335
"(4, 0, 0, 4, 0, 0)",0.5581
"(2, 2, 4, 3, 1, 0)",0.9272333333333335
"(4, 0, 2, 1, 2, 2)",0.9227999999999998
"(4, 3, 2, 1, 3, 0)",0.9184999999999998
"(2, 3, 1, 2, 0, 2)",0.9329333333333334
"(0, 1, 0, 1, 2, 1)",0.9213333333333332
"(2, 4, 1, 0, 0, 4)",0.8922666666666668
"(4, 3, 2, 3, 1, 4)",0.9141333333333335
"(4, 0, 2, 2, 1, 3)",0.9308999999999998
"(3, 2, 4, 1, 2, 3)",0.9275
"(4, 1, 3, 1, 2, 1)",0.9124000000000001
