net,edgegpu_latency,edgegpu_energy,raspi4_latency,edgetpu_latency,pixel3_latency,eyeriss_latency,eyeriss_energy,eyeriss_arithmetic_intensity,fpga_latency,fpga_energy
"(3, 2, 2, 4, 3, 1)",4.230341911315918,18.990004839897157,25.535079059918644,0.7021239299938316,9.81409,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(2, 3, 4, 2, 2, 0)",7.147765159606934,33.11202210187912,57.79699428007007,1.584047272001044,24.3831,7.826560000000003,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(3, 3, 4, 2, 4, 0)",6.916451454162598,30.6906005859375,34.469893499917816,1.6907893900061026,13.4468,6.597760000000003,1.2784556619999998,10.19561212032113,4.24016,29.681120000000004
"(0, 2, 3, 1, 1, 1)",1.7528915405273438,7.598784828186035,22.583708640013356,-1.0,8.96164,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(2, 0, 2, 3, 1, 1)",1.7746162414550781,8.170333175659179,19.336929580022115,0.4892898520047311,7.97753,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(0, 2, 1, 2, 0, 3)",5.293760299682617,24.64068960825602,38.19516204006504,0.8709525849990314,15.7271,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(3, 0, 4, 3, 0, 2)",5.634393692016602,25.292793283462526,25.14334110004711,1.2379610450007021,11.6731,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(0, 1, 4, 4, 2, 4)",5.277800559997559,24.02630741596222,25.277060299995355,1.5360589299962157,13.3762,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(3, 0, 4, 1, 4, 1)",3.9771413803100586,17.240907883644105,10.43050427993876,1.0031030149984872,5.70792,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(1, 1, 4, 3, 4, 2)",5.358777046203613,24.462817215919493,29.664082300005248,-1.0,13.333,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(1, 3, 1, 1, 0, 2)",4.197592735290527,20.77388644695282,22.077390320046106,0.5276679979870096,9.86473,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(3, 1, 1, 0, 0, 0)",3.9975547790527344,17.789118766784668,8.416443280002568,0.47801093599991873,2.73131,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(0, 1, 1, 0, 0, 2)",3.7999629974365234,17.56722893714905,19.821376720065018,0.5957994119962677,9.69672,3.1571200000000004,0.660314606,25.264438380017975,2.39056,16.733919999999998
"(4, 2, 2, 1, 3, 4)",6.114749908447266,28.229762077331543,42.505503199936356,-1.0,22.9403,7.826560000000004,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(4, 2, 0, 0, 3, 2)",5.65394401550293,26.317224744160974,41.499348060024204,1.3326970500056632,21.1612,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(4, 4, 2, 0, 4, 0)",5.8173322677612305,27.89798644542694,28.71510873999796,1.6494908089953242,16.041,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(3, 0, 3, 0, 3, 1)",4.373207092285156,19.040943679809573,9.529936720064143,0.6326421580015449,4.623810000000001,2.4198400000000007,0.44084555000000003,11.961443187148218,2.67856,18.74992
"(1, 0, 3, 0, 4, 3)",4.950156211853027,21.840089206695556,15.488057459879201,-1.0,5.85318,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(3, 4, 1, 0, 1, 0)",4.690647125244141,20.4527850151062,10.279917719890364,0.7403196769882925,4.79383,3.4028800000000006,0.656172894,5.572710640822785,2.05776,14.40432
"(4, 1, 0, 2, 0, 1)",2.7567577362060547,11.950544786453248,21.840879619994666,-1.0,11.915899999999999,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(1, 2, 4, 3, 1, 2)",5.1366424560546875,24.106263046264647,40.85052485999768,-1.0,20.7539,6.352000000000002,1.282597374,17.88773260573934,4.57296,32.01072
"(3, 0, 3, 0, 1, 2)",5.360069274902344,24.061350975036618,25.45791624012054,0.776733663995401,11.3578,3.6486400000000003,0.722810062,20.43720691113161,3.42096,23.94672
"(4, 0, 0, 0, 1, 1)",1.4435815811157227,6.20307005405426,2.7462994599773083,0.3552430640120292,1.63197,3.1571200000000004,0.624925166,4.55742819427801,1.54256,10.79792
"(1, 0, 0, 2, 3, 1)",2.783513069152832,11.694930160045624,8.51237921990105,-1.0,2.4749299999999996,3.4028800000000006,0.691562334,22.398416580452775,2.90576,20.34032
"(0, 4, 2, 1, 2, 2)",4.744043350219727,23.297996892929078,53.68705710003269,-1.0,23.4109,7.5808000000000035,1.5645618859999997,20.824541103340195,5.31536,37.20752
"(3, 0, 3, 4, 0, 4)",6.159482002258301,26.935414795875552,13.03466412005946,1.4841323139989981,6.67913,5.1232000000000015,0.965243422,4.172038115788755,2.98256,20.87792
"(3, 3, 0, 3, 3, 3)",6.876692771911621,29.723358391125995,14.423307999968529,0.8910736999969231,5.7453199999999995,2.911360000000001,0.503341006,11.315469673385394,3.70896,25.962719999999997
"(4, 2, 3, 0, 4, 0)",6.260218620300293,27.857972860336304,27.62834096007282,1.501297827999224,12.6518,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 3, 0, 2, 0, 4)",6.491913795471191,29.057806148529053,25.190328739990946,1.242243127009715,11.7825,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(2, 3, 2, 4, 3, 4)",8.051776885986328,36.29741020202636,49.44965378002962,1.658401287990273,20.1414,8.072320000000003,1.5916679019999997,13.805421598994112,5.49776,38.484320000000004
"(2, 3, 2, 3, 0, 3)",7.135133743286133,31.615777616500853,42.56397334000212,1.1894231069891248,17.567700000000002,5.368960000000003,1.06727003,21.79460302698197,5.19376,36.356320000000004
"(3, 1, 0, 1, 1, 1)",1.4642620086669922,6.2919338512420655,6.805366179905832,-1.0,2.37811,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(2, 2, 3, 1, 3, 2)",6.344385147094727,29.85667650222778,56.30355506000342,1.1727383130055387,23.101200000000002,6.597760000000003,1.3492345419999998,24.333472623491513,5.93616,41.55312
"(3, 3, 1, 3, 0, 0)",6.196742057800293,27.098353018760683,9.97270211999421,0.7068677700008266,4.07936,2.4198400000000007,0.44084555000000003,11.961443187148218,2.67856,18.74992
"(1, 4, 1, 3, 0, 4)",5.226340293884277,23.124813687006636,12.842649500089465,-1.0,5.65587,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(3, 0, 0, 3, 0, 0)",5.237011909484863,22.901453080177305,7.682617660029791,0.7956810570030939,3.3848499999999997,2.1740800000000005,0.40959782200000006,12.591719650947281,2.16336,15.143519999999999
"(1, 2, 4, 0, 1, 0)",4.771509170532227,21.600622014999388,22.10543241992127,0.8738195079931756,9.89423,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(4, 0, 3, 1, 2, 3)",4.7133684158325195,21.51652681827545,29.63629421996302,-1.0,11.579,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(4, 3, 4, 2, 3, 4)",6.825752258300781,30.81372094472249,37.61002131999703,1.7120191889989655,15.2032,8.072320000000003,1.556278462,8.152821010181551,4.64976,32.54832
"(2, 2, 2, 4, 1, 3)",6.5901899337768555,30.675137411753337,56.59598658006871,1.374429796996992,24.1053,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(3, 0, 3, 3, 0, 0)",6.149940490722656,26.659992027282716,14.600252419913886,0.8080427329987288,4.19633,2.4198400000000007,0.44084555000000003,11.961443187148218,2.67856,18.74992
"(3, 3, 3, 1, 3, 4)",6.496114730834961,28.407509717941284,16.7447412799811,1.01722449400404,6.4818500000000006,4.140160000000002,0.749916078,7.1568549879245875,3.60336,25.22352
"(1, 4, 1, 0, 4, 1)",0.6417322158813477,2.635594210624695,0.06792567990487441,-1.0,0.0442564,4.631680000000001,0.902747966,2.6283163981513478,1.95216,13.66512
"(4, 2, 1, 4, 0, 3)",5.399289131164551,24.44258189678192,24.647696080064634,1.4700925610086415,12.4387,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(3, 4, 4, 0, 4, 4)",5.929594039916992,26.007199459075927,20.8536763000302,1.8154247100028442,9.16145,7.826560000000004,1.4896412940000001,1.997966077194973,3.28656,23.00592
"(4, 1, 0, 4, 2, 4)",5.318665504455566,24.077598738670346,24.944052079954417,1.6142930269998033,13.3366,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(2, 2, 0, 3, 0, 0)",6.199626922607422,28.30129690170288,39.605951480043586,0.9888130649924278,15.9186,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(1, 0, 0, 0, 0, 1)",2.4666976928710938,10.834969615936279,2.8081052999186795,0.3752352979936404,1.54499,1.68256,0.347102366,17.1314136402027,1.13296,7.93072
"(2, 0, 4, 2, 0, 1)",3.6312389373779297,16.369625129699706,22.833982940064743,0.8381680019956548,10.831100000000001,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(0, 4, 2, 3, 3, 4)",6.589703559875488,29.581179280281066,34.80083962000208,1.4940213930094615,15.4106,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(1, 4, 1, 2, 4, 4)",5.66866397857666,25.662041831016538,30.81440478010336,-1.0,15.835600000000001,7.5808000000000035,1.493783006,7.890409366813248,3.61936,25.33552
"(0, 0, 3, 2, 2, 3)",6.019301414489746,27.63461279392242,40.3856798200286,1.065795315997093,20.1017,5.1232000000000015,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(3, 4, 4, 4, 0, 1)",3.769850730895996,16.342302918434143,11.359882079996169,0.7451005970069673,4.58018,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(2, 0, 2, 2, 3, 0)",6.8902587890625,32.335984497070314,52.37710982008139,1.2232741360057844,24.2595,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(3, 3, 0, 0, 2, 2)",6.210918426513672,28.514326496124266,40.206922000070335,1.0081288580113323,16.7656,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(2, 2, 1, 4, 3, 2)",6.942586898803711,32.762067575454715,55.359669540048344,1.378564036989701,24.2677,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(4, 3, 1, 4, 2, 2)",6.376161575317383,29.67890674591065,43.37224029994104,1.5361803770065308,19.2013,7.826560000000003,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(1, 4, 2, 2, 0, 2)",5.7859039306640625,27.22846389770508,52.65517374005867,-1.0,23.4723,7.5808000000000035,1.5645618859999997,20.824541103340195,5.31536,37.20752
"(1, 1, 4, 1, 1, 2)",3.144044876098633,14.292828006744385,22.399631399894133,-1.0,9.9218,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(2, 1, 2, 3, 2, 2)",7.014985084533691,33.73272494316101,69.75181647998397,1.3774545170017518,29.0657,7.826560000000003,1.6311990539999996,26.12783167328504,6.67856,46.74992
"(0, 0, 1, 1, 1, 0)",2.491941452026367,10.945852828025817,2.8632205400208477,0.3801923760038335,1.48053,1.68256,0.347102366,17.1314136402027,1.13296,7.93072
"(1, 3, 0, 3, 2, 4)",6.865777969360352,30.64196707725525,24.857932979939505,-1.0,11.806,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(1, 3, 3, 0, 2, 2)",6.500296592712402,29.84286165714264,38.52095683992957,-1.0,16.6944,5.123200000000002,1.0360223020000001,23.036666936749455,4.67856,32.74992
"(0, 2, 2, 3, 3, 3)",7.059226036071777,32.22536685466766,43.11935740013723,1.1544650819996605,17.5757,5.368960000000003,1.06727003,21.79460302698197,5.19376,36.356320000000004
"(0, 2, 1, 3, 3, 4)",6.47150993347168,29.71070210456848,26.735201319970656,1.088525106999441,11.713299999999998,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(0, 0, 2, 0, 2, 0)",5.255904197692871,24.198182926177978,34.3719107999641,0.9113299339951482,15.0595,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(2, 2, 0, 2, 3, 4)",7.393913269042969,37.44277679443359,56.20727280009305,1.6039898309973069,24.2462,7.826560000000004,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(2, 3, 2, 4, 2, 0)",7.4950408935546875,34.64957405090332,56.427787379943766,1.9451567820069613,24.3882,7.826560000000003,1.5958096139999998,20.095365274262523,5.83056,40.81392
"(4, 3, 1, 0, 2, 4)",6.234898567199707,28.067435050010683,28.777601580077317,1.3632699239969952,12.5163,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(4, 1, 1, 1, 0, 2)",4.02745246887207,18.232277326583862,22.305283440073254,-1.0,9.851719999999998,4.631680000000001,0.9381374060000001,14.570265257861092,2.80016,19.60112
"(1, 2, 0, 4, 4, 0)",5.439934730529785,25.18327117919922,24.87455467999098,-1.0,11.758700000000001,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(0, 2, 4, 4, 1, 0)",5.001220703125,22.450479736328123,26.42203581999638,1.2139729399932548,11.6899,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(4, 1, 4, 2, 2, 2)",6.03236198425293,28.852787370681764,56.28884327990818,1.8762260490038898,25.0033,9.055360000000002,1.842384686,16.941139847198965,5.72496,40.07472
"(4, 3, 0, 2, 2, 4)",6.481575965881348,29.841175746917724,43.16636085990467,1.6449356169905514,19.345200000000002,7.826560000000003,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(4, 0, 0, 2, 0, 4)",4.9672698974609375,22.298074569702152,25.893366719974438,1.6658008490048815,11.7702,6.106240000000002,1.2159602059999999,10.237035119264384,3.20976,22.468320000000002
"(3, 2, 4, 0, 0, 4)",6.230006217956543,27.966497912406922,28.046002899936866,1.586498279008083,12.6528,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
"(4, 3, 3, 3, 4, 2)",7.040529251098633,31.60493580818176,31.574621399922762,1.6902287590055494,14.9293,6.843520000000003,1.30970339,10.179436415671217,4.75536,33.28752
"(1, 1, 1, 1, 0, 3)",0.6725978851318359,3.070409345626831,0.6324459800089244,-1.0,0.24350899999999998,1.9283200000000003,0.3783500940000001,13.807415749396863,1.64816,11.53712
"(4, 2, 2, 3, 3, 1)",3.806900978088379,17.30617184638977,25.413903340086108,-1.0,12.311,6.597760000000003,1.3138451019999997,17.26454237190632,5.08816,35.61712
"(3, 2, 4, 0, 3, 4)",6.92164421081543,30.801316738128662,31.11746608003159,1.6155292689945782,16.1187,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(3, 0, 2, 4, 1, 0)",5.6732892990112305,25.246137380599976,26.70589661996928,1.0525830819969997,12.94,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(3, 0, 1, 3, 2, 4)",6.57346248626709,32.111364245414734,28.441022920014802,1.2187323790130904,13.8706,5.123200000000002,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(2, 0, 4, 2, 1, 3)",4.798941612243652,22.459046745300295,38.64525044002221,1.2318370940047316,20.8143,6.352000000000002,1.2825973739999998,17.88773260573934,4.57296,32.01072
"(4, 0, 3, 4, 4, 1)",3.9830827713012695,17.41802095890045,11.424399560055463,1.0833119509916287,6.757569999999999,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(3, 0, 4, 3, 3, 0)",6.258506774902344,27.36845012664795,18.835464339936152,1.1084320200025104,6.970770000000001,3.894400000000001,0.71866835,6.772785997255665,3.08816,21.61712
"(1, 2, 1, 2, 0, 0)",4.891519546508789,22.892311477661135,34.29401129993494,-1.0,17.2248,4.631680000000001,0.9735268460000002,26.512214117570835,3.64816,25.537119999999998
"(2, 3, 3, 4, 4, 1)",4.498639106750488,20.36533923625946,23.79840403998969,0.9017865780042484,11.7795,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(1, 0, 2, 2, 0, 4)",5.870604515075684,27.70338270664215,36.33650154006318,-1.0,17.619799999999998,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(2, 2, 0, 1, 2, 3)",5.395264625549316,25.805550704002382,51.06734740009415,1.0816775510029402,22.3538,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(2, 4, 4, 0, 2, 3)",6.013736724853516,27.687243881225584,43.27091843995731,1.975575333010056,19.366400000000002,7.826560000000004,1.5604201739999999,14.062898875240007,4.98256,34.87792
"(4, 3, 1, 3, 1, 4)",5.038113594055176,22.228157176971436,17.373456000059377,-1.0,6.428979999999999,5.1232000000000015,0.9652434219999999,4.172038115788755,2.98256,20.87792
"(3, 1, 4, 1, 1, 4)",3.056015968322754,13.48314245223999,14.593333780067042,-1.0,5.61958,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(1, 0, 2, 2, 2, 3)",6.528258323669434,30.55224895477295,52.638875959964935,-1.0,22.792,6.352000000000002,1.3179868139999997,25.560912001831706,5.42096,37.94672
"(3, 4, 1, 4, 0, 4)",5.569396018981934,24.572175235748293,17.879509339982178,1.6280005050066393,7.44733,6.352000000000002,1.211818494,2.541373813554618,2.87696,20.13872
"(2, 3, 3, 1, 4, 2)",6.5982770919799805,30.29269012928009,42.432149999949615,1.3494112500047777,18.3149,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(0, 1, 3, 0, 4, 3)",5.025973320007324,22.23825661659241,14.79791716003092,0.8927438630053075,4.94034,3.648640000000001,0.6874206219999999,6.267465213714637,2.57296,18.01072
"(1, 2, 3, 3, 4, 4)",7.265386581420898,32.683341536521915,26.831211780081503,-1.0,13.3734,6.597760000000003,1.278455662,10.19561212032113,4.24016,29.681120000000004
"(2, 4, 1, 3, 3, 2)",6.663985252380371,30.849809061686194,44.29270017993986,1.3025237879919587,18.37,6.597760000000003,1.3138451020000002,17.26454237190632,5.08816,35.61712
"(0, 2, 4, 0, 4, 0)",5.253891944885254,23.584720940589904,24.774715560051845,1.3628634850028902,11.7605,6.106240000000002,1.215960206,10.237035119264384,3.20976,22.468320000000002
"(4, 3, 3, 2, 3, 3)",7.286958694458008,32.4980140376091,35.592093960003695,1.3356276960112154,13.4207,5.614720000000003,1.063128318,12.973916927435724,4.86096,34.026720000000005
"(2, 4, 0, 1, 1, 3)",2.8473567962646484,12.56253818511963,26.736023720004596,-1.0,10.6961,4.877440000000002,0.969385134,14.030603127859104,3.31536,23.207520000000002
"(4, 0, 1, 0, 0, 0)",4.078950881958008,17.83725220680237,5.604624760017032,0.7918402210052591,3.33065,3.1571200000000004,0.624925166,4.55742819427801,1.54256,10.79792
"(0, 4, 2, 4, 4, 2)",5.568561553955078,25.91979784647624,43.02897165995091,2.0818264139961684,20.0827,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(1, 4, 4, 2, 2, 4)",6.5111494064331055,29.97733186721802,43.062215100071626,-1.0,20.180400000000002,9.055360000000002,1.806995246,11.680065102184503,4.87696,34.138720000000006
"(2, 0, 3, 3, 0, 4)",6.431031227111816,28.868899178504943,24.942657119972864,1.2535611659986898,11.7155,5.1232000000000015,1.000632862,13.604352526269105,3.83056,26.813920000000003
"(0, 2, 1, 4, 2, 0)",5.907177925109863,27.043060541152954,38.57484785999986,1.1405473700142466,16.6225,6.106240000000002,1.2513496459999998,18.62742113528769,4.05776,28.40432
"(1, 1, 2, 2, 1, 4)",4.1820478439331055,19.735083775520323,37.0438141800696,-1.0,16.5446,6.106240000000002,1.251349646,18.62742113528769,4.05776,28.40432
"(3, 1, 1, 4, 4, 0)",4.738707542419434,21.087248563766483,16.00093116008793,0.964893595999456,5.6284,4.877440000000002,0.933995694,3.49080440873742,2.46736,17.271520000000002
"(3, 1, 1, 0, 2, 2)",5.0530290603637695,23.84524413585663,37.657681300042896,0.8897064240009058,15.6005,4.877440000000002,1.004774574,24.570401846980786,4.16336,29.14352
"(1, 4, 3, 4, 1, 2)",4.957466125488281,22.630832862854003,28.01929431996541,-1.0,12.4346,6.352000000000002,1.247207934,10.214553209646981,3.72496,26.07472
