net,net_str,epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen
"(2, 3, 0, 3, 2, 2)",|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,1732.0999109445102,0.02825222909450531,124.126912,18.735816955566406,8.187616348266602,-65.07818949985179,282.3765563964844,816.5450689798589,0.858426,0.07025648653507233,39.10274124145508,101.42297252930616,159.07286071777344
"(2, 1, 2, 3, 4, 0)",|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|,1868.0203855736688,0.1685115098953247,85.235392,37.35635757446289,15.255653381347656,-65.16283210022127,180.50668334960938,785.2716978862951,0.587386,0.09150772541761398,91.80387115478516,71.54606867556691,82.36402893066406
"(4, 0, 2, 4, 3, 0)",|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,701.8823343900477,0.006045166403055191,50.706112,5.543087482452393,-0.27307891845703125,-306.98567479372537,129.54849243164062,737.8860181259298,0.344346,0.25914305448532104,7.337800025939941,54.400136696167074,203.06326293945312
"(2, 0, 0, 2, 0, 2)",|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,1657.737740511819,0.009487888775765896,115.402432,9.60776424407959,0.19346094131469727,-65.20240181876179,180.5452880859375,785.0347715480094,0.802426,0.1098535805940628,18.618627548217773,111.92830625120547,139.31690979003906
"(0, 0, 1, 4, 1, 0)",|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|none~1|skip_connect~2|,647.0692525004888,0.00343130249530077,9.234112,3.115128517150879,-0.21675550937652588,-6373.2521462055565,27.677230834960938,603.10552068663,0.073306,0.17613793909549713,3.9810540676116943,25.24207063748445,26.821359634399414
"(2, 1, 3, 4, 4, 4)",|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,1294.587613633882,0.5134287476539612,51.996352,38.433982849121094,2.8696517944335938,-80.99463141689057,129.23297119140625,757.5253861992326,0.344346,0.07920125126838684,71.01475524902344,60.168051092416064,63.16838073730469
"(2, 2, 4, 4, 0, 4)",|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,929.0647379353194,0.089244045317173,83.453632,24.173147201538086,2.945094108581543,-98.64425703699953,129.5742645263672,753.4855570471855,0.559386,0.18305808305740356,51.707027435302734,64.4946881931292,117.53890991210938
"(0, 0, 4, 3, 0, 2)",|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,707.5033784219149,0.006492646411061287,49.415872,3.016507148742676,-0.05715137720108032,-188.6672139860107,129.57577514648438,743.8226392034289,0.344346,0.13519906997680664,6.029102325439453,69.11984479455585,198.90200805664062
"(4, 3, 1, 4, 1, 2)",|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,1659.9282754313274,0.5585282444953918,50.706112,71.70986938476562,26.840957641601562,-65.41849839089426,129.42755126953125,761.9423399239478,0.344346,0.11527469754219055,96.3544921875,68.0336493816875,49.242767333984375
"(4, 4, 3, 4, 2, 3)",|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,1203.6635707318733,0.16625000536441803,56.358592,36.86488342285156,15.639091491699219,-79.88948514107585,180.24449157714844,781.7437888906242,0.372346,0.15499252080917358,74.07667541503906,58.11905173395968,79.85493469238281
"(4, 2, 1, 3, 2, 4)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,1149.2180476922038,0.43516531586647034,86.525632,51.49477767944336,11.55923080444336,-109.90463517639756,180.63101196289062,780.8059241649647,0.587386,0.14207829535007477,91.52137756347656,60.22840067694869,84.73473358154297
"(3, 0, 3, 0, 1, 2)",|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|none~1|nor_conv_3x3~2|,1810.0002432675833,0.1579665243625641,52.487872,40.05085372924805,16.99688720703125,-65.23324444610535,180.75628662109375,788.4285854463717,0.372346,0.1334659904241562,64.00606536865234,69.53367697935283,72.46516418457031
"(2, 0, 3, 0, 0, 0)",|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,1735.2400867639751,0.012031779624521732,48.125632,6.317389488220215,0.20883119106292725,-65.19685711431306,129.3907470703125,760.6828664056112,0.344346,0.08712109923362732,11.767966270446777,61.040381627538494,114.52458190917969
"(3, 0, 0, 0, 1, 2)",|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|none~1|nor_conv_3x3~2|,1710.5794435464115,0.010938223451375961,48.125632,7.47303581237793,0.47899162769317627,-65.18324040151721,129.28176879882812,757.2508803789462,0.344346,0.10473108291625977,12.860411643981934,68.55992679451313,93.16205596923828
"(3, 4, 1, 1, 4, 4)",|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,1029.1114250201701,0.04885776340961456,16.176832,12.12314510345459,4.495195388793945,-92.68167212527801,78.36019897460938,716.0101726460927,0.101306,0.27979418635368347,27.986040115356445,36.11434305907806,37.606258392333984
"(0, 1, 3, 3, 3, 3)",|skip_connect~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_1x1~2|,1739.392364143812,0.09805009514093399,25.392832,44.15824890136719,11.424201965332031,-65.02653762699073,232.3847198486328,805.7573180130804,0.185306,0.0651620626449585,67.0316390991211,55.99200751388417,71.02641296386719
"(4, 3, 0, 0, 0, 4)",|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,490.0203241228368,0.0030071281362324953,14.886592,2.552096366882324,-0.2795759439468384,-491.98478701945237,78.54331970214844,701.6383190203353,0.101306,0.11373134702444077,4.337498664855957,42.22887727948269,150.3768310546875
"(0, 1, 0, 3, 0, 0)",|skip_connect~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,1365.2487087737923,0.0015122001059353352,12.306112,1.7106250524520874,-0.013712495565414429,-95.68500156710816,78.28765106201172,711.9199533694022,0.101306,0.081515371799469,2.418745756149292,39.370173124143065,124.58482360839844
"(0, 4, 0, 4, 3, 0)",|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,718.9901605015981,0.003757187630981207,14.886592,2.70647931098938,-0.20723140239715576,-605.901044427983,78.88764953613281,702.543815142091,0.101306,0.19403399527072906,4.455643653869629,42.2645903910888,156.63967895507812
"(4, 1, 4, 0, 1, 2)",|avg_pool_3x3~0|+|none~0|skip_connect~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,920.519753687048,0.09129802882671356,46.343872,18.459148406982422,6.951398849487305,-125.11009867626694,78.66972351074219,718.3967599250776,0.316346,0.029337622225284576,35.11561965942383,49.099583940131836,56.089515686035156
"(4, 4, 3, 1, 3, 4)",|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,952.444821648254,0.03253062814474106,20.539072,12.416738510131836,4.107670783996582,-98.70164408317456,129.80677795410156,751.1703039926397,0.129306,0.2397763878107071,29.928403854370117,44.53210794603331,70.408935546875
"(3, 4, 4, 4, 3, 2)",|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,1216.194918069985,0.07543817162513733,56.358592,26.410654067993164,4.823210716247559,-71.11445864349741,180.0033721923828,779.8739535952213,0.372346,0.2875373959541321,50.097412109375,71.81512074851479,102.92794799804688
"(4, 2, 3, 2, 1, 3)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,1707.4563378365683,0.3266286253929138,89.597632,60.36557388305664,0.584075927734375,-65.33286078883914,231.42906188964844,803.8967255844382,0.615386,0.08222393691539764,102.13069915771484,74.84094839282166,91.63518524169922
"(2, 2, 2, 0, 0, 0)",|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,1586.3010984196799,0.06490162014961243,115.402432,24.05371856689453,2.774932861328125,-65.27029584967462,180.44189453125,786.3064285405844,0.802426,0.08067099750041962,46.662418365478516,68.25871576012676,123.00642395019531
"(3, 3, 4, 0, 2, 3)",|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,1824.4466613236268,0.09168515354394913,58.140352,25.73867416381836,7.510076522827148,-66.89394076389628,231.864501953125,800.0546691713655,0.400346,0.13696584105491638,46.76631546020508,72.02295812182166,96.92440795898438
"(4, 4, 3, 0, 4, 0)",|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,518.7735490628612,0.00469551607966423,16.176832,2.547314167022705,-0.5332019329071045,-527.4946769263572,78.45063781738281,698.0665912016152,0.101306,0.1169714406132698,3.9431252479553223,42.18930223017643,150.71798706054688
"(3, 2, 1, 3, 0, 3)",|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,1751.1247236182153,2.859673261642456,56.850112,117.20665740966797,122.41616821289062,-65.08955462477225,231.59869384765625,804.9369794028386,0.400346,0.11832774430513382,246.67091369628906,75.16939908743498,77.92961120605469
"(4, 3, 0, 2, 1, 4)",|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,1155.0701250792204,0.02593604475259781,50.706112,12.199048042297363,1.4450993537902832,-91.77850692782982,129.5795440673828,753.6441234520433,0.344346,0.07586269825696945,25.16477394104004,53.19015301711439,101.6743392944336
"(2, 2, 1, 3, 1, 4)",|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|none~1|avg_pool_3x3~2|,1437.2276600714608,0.8668137192726135,85.235392,83.4214096069336,39.67951965332031,-73.72437389917506,180.42076110839844,785.2208690130356,0.587386,0.13382039964199066,171.88192749023438,68.0282604782167,72.99308013916016
"(0, 1, 1, 4, 0, 4)",|skip_connect~0|+|none~0|avg_pool_3x3~1|+|none~0|skip_connect~1|avg_pool_3x3~2|,551.5406363974927,0.003457282669842243,10.524352,3.379547357559204,-0.1719188690185547,-9695.605607543572,27.677230834960938,600.8540544835895,0.073306,0.2619275450706482,5.222482681274414,25.245383549335685,26.032991409301758
"(3, 0, 3, 3, 1, 3)",|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,1753.137277947403,0.29068583250045776,25.392832,49.978492736816406,36.750144958496094,-65.04096986506687,231.42466735839844,806.0461225069502,0.185306,-0.007620997726917267,99.39893341064453,67.35062297189377,66.6107406616211
"(4, 4, 0, 4, 0, 4)",|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,419.5476682112041,0.004238363355398178,13.104832,2.232663631439209,-0.22253215312957764,-79869.43599683075,27.677230834960938,597.7383674248232,0.073306,0.20686426758766174,4.027194023132324,35.64440448176693,46.90184020996094
"(0, 1, 3, 0, 4, 4)",|skip_connect~0|+|none~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,580.8906856486418,0.004151374567300081,14.886592,2.8510992527008057,-0.4207007884979248,-299.38262843513803,78.58273315429688,701.509871474323,0.101306,0.1346595734357834,4.741985321044922,39.48305984463727,101.1519775390625
"(3, 4, 1, 0, 1, 2)",|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|none~1|nor_conv_3x3~2|,1997.4672903797164,0.7742137312889099,49.415872,61.19859313964844,28.798477172851562,-65.49485708024216,129.63223266601562,763.3326717204823,0.344346,0.12067194283008575,77.46234130859375,68.13048931703361,49.64324188232422
"(4, 0, 1, 3, 2, 3)",|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,1266.6375884816475,0.24489106237888336,53.778112,39.60260009765625,9.076568603515625,-91.93054972660187,180.44927978515625,784.4921270676493,0.372346,0.06287165731191635,60.745784759521484,60.53187860998605,64.82969665527344
"(4, 4, 4, 2, 2, 2)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,1184.9338358353275,0.06848283112049103,119.273152,35.432621002197266,7.21278190612793,-124.7725141285238,180.62554931640625,776.4851210839844,0.802426,0.10359472036361694,63.873191833496094,82.82900883939134,153.33224487304688
"(4, 4, 0, 3, 1, 0)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|none~1|skip_connect~2|,561.2054390520882,0.003590382169932127,14.886592,2.8261497020721436,-0.10708606243133545,-317.74467111335844,78.21632385253906,704.4837362985882,0.101306,0.1339258849620819,4.33513879776001,39.38173563931738,110.20729064941406
"(0, 0, 0, 3, 0, 3)",|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|nor_conv_1x1~2|,1221.7954620865298,0.0017829324351623654,16.668352,1.6603282690048218,-0.042935341596603394,-80.03582113066068,129.47698974609375,748.8236225633997,0.129306,0.045090723782777786,3.2069668769836426,54.869142314017,215.7956085205078
"(3, 0, 0, 3, 1, 3)",|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,1741.2076217427764,0.007975197397172451,21.030592,6.852774620056152,0.6570427417755127,-65.10544539267178,180.74307250976562,783.0405970386164,0.157306,0.0652303472161293,14.690214157104492,66.41539761919428,85.189697265625
"(3, 3, 3, 2, 2, 0)",|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|skip_connect~2|,1739.4326109996791,0.438172847032547,92.669632,65.84739685058594,38.86570739746094,-65.15224934166496,282.874267578125,819.3380125255285,0.643386,-0.010143153369426727,115.38563537597656,75.8188688735696,114.25521087646484
"(4, 4, 3, 0, 0, 2)",|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_3x3~2|,1171.1886966800462,0.04308784753084183,50.706112,14.90353775024414,4.178812503814697,-93.15707293872964,129.59707641601562,755.4538016814333,0.344346,0.10259518027305603,31.48785400390625,60.952614412224364,97.70745086669922
"(2, 4, 0, 0, 0, 4)",|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,884.8700625681179,0.008508742786943913,46.343872,4.168880462646484,-0.31810569763183594,-150.1732264646751,78.70882415771484,708.0154657460154,0.316346,0.08049973845481873,7.538986682891846,59.5656331195855,124.45426940917969
"(3, 3, 2, 0, 0, 0)",|nor_conv_1x1~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,1676.2001054863051,0.03861156105995178,52.487872,18.977357864379883,2.7277393341064453,-65.19974260957875,180.19056701660156,788.0922116729116,0.372346,0.03913305699825287,33.00979232788086,58.181325233281896,92.23912811279297
"(0, 2, 4, 1, 2, 4)",|skip_connect~0|+|nor_conv_3x3~0|none~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,1251.874734349479,0.0785316675901413,82.163392,22.880298614501953,1.6883158683776855,-106.44323165587178,129.55029296875,754.3878556430034,0.559386,0.05067625641822815,36.42324447631836,58.712129579882486,101.35910034179688
"(4, 1, 4, 3, 1, 3)",|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,1136.685710129594,0.06604848802089691,19.248832,22.479110717773438,6.432163238525391,-102.73774775875276,129.44688415527344,759.3507328979988,0.129306,0.13435658812522888,39.6214485168457,49.71768268209606,48.91450500488281
"(0, 2, 2, 2, 3, 3)",|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,1928.4763619849225,0.26149430871009827,124.126912,65.44278717041016,32.75139617919922,-65.21513257504915,282.2137145996094,819.6762757879831,0.858426,0.09398797154426575,117.21871185302734,77.13908049611867,137.44261169433594
"(3, 3, 4, 3, 2, 4)",|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,1460.4319749224837,0.11555688828229904,59.430592,23.211261749267578,7.1197509765625,-70.54394627825519,231.71250915527344,799.6356600143571,0.400346,0.058835048228502274,48.41068649291992,69.87395496651224,104.6009292602539
"(3, 3, 4, 2, 3, 0)",|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,1587.0207963588446,0.051741138100624084,58.140352,17.839630126953125,3.3351693153381348,-66.21989051439692,231.7584991455078,801.841776865328,0.400346,0.15774662792682648,42.94462585449219,70.0065662138912,99.83238220214844
"(0, 2, 1, 0, 3, 2)",|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,1590.0554469096553,0.1107860654592514,83.945152,36.41001892089844,18.678478240966797,-65.17667386423716,180.7441864013672,787.2666262982672,0.587386,0.023662369698286057,63.433616638183594,81.8563002746812,86.91490936279297
"(3, 4, 1, 3, 1, 3)",|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_1x1~2|,1707.98118223213,13.7888822555542,22.320832,484.1574401855469,12743.376953125,-65.29850563166559,180.26695251464844,788.6493198680713,0.157306,-0.03454187884926796,449.63897705078125,65.44806919301448,46.24105453491211
"(3, 0, 1, 1, 0, 2)",|nor_conv_1x1~0|+|skip_connect~0|none~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,1623.3602623453123,0.08118429780006409,48.125632,20.348285675048828,4.707685470581055,-65.14446771230756,129.8827667236328,764.7175006668651,0.344346,0.04364077001810074,41.18498611450195,51.99107176791921,55.649986267089844
"(4, 3, 1, 1, 4, 2)",|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|none~0|avg_pool_3x3~1|nor_conv_3x3~2|,1634.1128317319149,0.09235960245132446,50.706112,22.13825798034668,9.884224891662598,-65.61992698166307,129.62689208984375,760.0171972056621,0.344346,0.23520320653915405,46.392372131347656,64.29199307772463,58.19224548339844
"(2, 1, 1, 4, 4, 0)",|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,1391.6778520853975,0.28259092569351196,46.343872,39.07448959350586,13.461265563964844,-79.28082266709396,78.6077651977539,719.7238560084345,0.316346,0.14754271507263184,71.16326141357422,57.81315420896942,43.236595153808594
"(0, 0, 2, 4, 0, 2)",|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,1563.2493018738612,0.021652130410075188,80.873152,11.381277084350586,1.5385715961456299,-66.62140550744358,129.68336486816406,754.4881124491748,0.559386,0.08916879445314407,18.19659996032715,64.52590721543561,124.5443344116211
"(3, 3, 0, 1, 3, 0)",|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,1982.6511281930266,0.00912972167134285,21.030592,7.985860347747803,0.49597489833831787,-65.07566165135401,180.47447204589844,783.8858388257472,0.157306,0.15668165683746338,16.221214294433594,53.74076370511003,96.00296020507812
"(2, 4, 0, 4, 4, 0)",|nor_conv_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,888.6570890604227,0.007399331778287888,47.634112,3.6174652576446533,-0.07503199577331543,-194.84808992282035,78.52588653564453,708.1031208011126,0.316346,0.12487055361270905,5.874096393585205,59.47847382916097,126.98876953125
"(4, 4, 3, 3, 0, 3)",|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,1143.3204952468263,0.023388873785734177,23.611072,13.763269424438477,3.2769365310668945,-89.69511892142197,180.3256072998047,777.7475615734087,0.157306,0.07565513998270035,26.5244197845459,56.83072092552338,99.48434448242188
"(0, 3, 3, 0, 1, 4)",|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|none~1|avg_pool_3x3~2|,1260.5648755993925,0.024744557216763496,17.958592,12.613590240478516,1.2610840797424316,-91.90499740672578,129.5255889892578,749.040547308395,0.129306,0.020006202161312103,27.8404483795166,44.520904096685285,72.62821960449219
"(2, 1, 0, 4, 4, 4)",|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,1187.2105299414216,0.044200774282217026,47.634112,14.107133865356445,6.022671222686768,-81.02298657229261,78.64396667480469,715.9043917826062,0.316346,0.031200574710965157,23.57077980041504,58.67435885722717,70.7150650024414
"(3, 2, 4, 4, 1, 0)",|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,1173.2854331052874,0.04686332494020462,50.706112,16.66108512878418,2.513455390930176,-83.99874885400638,129.564697265625,756.5973732075007,0.344346,0.18843792378902435,43.69392776489258,53.22219107559818,85.86571502685547
"(4, 2, 4, 3, 0, 3)",|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,764.9303277457561,0.007733901031315327,55.068352,4.477242946624756,-0.38772010803222656,-195.4982000336103,180.29945373535156,767.6667610808345,0.372346,0.14117653667926788,6.774166107177734,68.96958591875845,211.3345184326172
