,net,embeddings_0,embeddings_1,embeddings_2,embeddings_3,embeddings_4,embeddings_5,embeddings_6,embeddings_7,embeddings_8,embeddings_9,embeddings_10,embeddings_11,embeddings_12,embeddings_13,embeddings_14,embeddings_15
11188,"(3, 1, 1, 0, 4, 2)",-0.30129408836364746,-0.3438226878643036,-0.2769779860973358,0.3299177289009094,-0.26278769969940186,-0.1586696356534958,0.05847940593957901,-0.5155680775642395,0.30776605010032654,0.22248485684394836,0.11467164009809494,0.19894438982009888,0.1813472956418991,-0.33829620480537415,0.3151806890964508,0.3121962249279022
11189,"(0, 0, 0, 0, 2, 0)",-0.15719684958457947,-0.06262152642011642,-0.11529982835054398,0.5567213892936707,0.10938215255737305,-0.4129796028137207,-0.0662589967250824,-0.04680196940898895,0.3557015359401703,0.08867746591567993,-0.10353752970695496,0.3864564299583435,0.3964656889438629,-0.8648667335510254,0.8553898930549622,0.16506122052669525
11192,"(0, 4, 1, 3, 1, 4)",-0.46832072734832764,-0.4456503987312317,-0.31497111916542053,0.13113544881343842,-0.3407023549079895,-0.3280395269393921,0.0026947706937789917,-0.415332555770874,0.29374486207962036,0.2247241735458374,0.16180554032325745,0.23375727236270905,0.10344387590885162,-0.458424836397171,0.19622983038425446,0.31330952048301697
11193,"(3, 3, 1, 3, 3, 2)",-0.13934645056724548,-0.3610209822654724,-0.2824556827545166,0.44113293290138245,-0.5035016536712646,0.1225142702460289,0.3839339017868042,-0.4323522448539734,0.09697656333446503,0.5236042141914368,0.249883770942688,-0.01167827844619751,0.463184654712677,-0.21944528818130493,0.2088499814271927,0.4530761241912842
11194,"(4, 4, 3, 2, 0, 3)",-0.4229569733142853,-0.49978646636009216,-0.0888105183839798,0.2718917727470398,-0.35046297311782837,0.05997002124786377,0.22331146895885468,-0.20368802547454834,0.2908405065536499,0.24335145950317383,0.1856420934200287,0.34647828340530396,0.2518334984779358,-0.4212622046470642,0.2755649983882904,0.3385896384716034
11196,"(2, 0, 2, 1, 4, 4)",-0.356782466173172,-0.4117389917373657,-0.1943722516298294,0.24297404289245605,-0.2772125005722046,-0.10763204842805862,0.17259925603866577,-0.5453647375106812,0.2970844507217407,0.07817095518112183,0.041730307042598724,0.5202493667602539,0.016648679971694946,-0.3165762424468994,0.4195976257324219,0.08206255733966827
11197,"(2, 0, 0, 1, 2, 3)",-0.04250100255012512,-0.22898945212364197,-0.17733192443847656,0.45743685960769653,-0.21900013089179993,-0.043973688036203384,0.1691035032272339,-0.5010440945625305,0.28778591752052307,0.2595684826374054,0.023219741880893707,0.31310492753982544,0.31989991664886475,-0.3839419186115265,0.5559206008911133,0.2748446464538574
11198,"(0, 2, 1, 1, 4, 2)",-0.21591728925704956,-0.2611847221851349,-0.24532334506511688,0.2709939479827881,-0.2072492241859436,-0.18101906776428223,0.047469355165958405,-0.6491734385490417,0.38171684741973877,0.11136826872825623,-0.0028754323720932007,0.34564125537872314,0.07927656173706055,-0.3155075013637543,0.45974820852279663,0.26612332463264465
11200,"(2, 3, 3, 4, 4, 4)",-0.5689429640769958,-0.6211130023002625,-0.10676530748605728,0.133574441075325,-0.42045578360557556,0.10959742218255997,0.2609594166278839,-0.2769325375556946,0.3251174986362457,0.18471573293209076,0.2253054678440094,0.4088103771209717,0.11955377459526062,-0.27403518557548523,0.15171277523040771,0.33361390233039856
11202,"(0, 0, 1, 2, 0, 2)",-0.10010814666748047,-0.1145717054605484,-0.2691771984100342,0.4629596769809723,-0.013690948486328125,-0.22081300616264343,0.1358538419008255,-0.4116598069667816,0.33706244826316833,0.0733802318572998,-0.08176588267087936,0.3803591728210449,0.29710179567337036,-0.5326960682868958,0.7728015780448914,0.14760568737983704
11203,"(2, 1, 4, 3, 0, 2)",-0.21409663558006287,-0.32997000217437744,-0.2594805955886841,0.40663522481918335,-0.2413174957036972,0.01874549686908722,0.21047592163085938,-0.4990742802619934,0.3110094964504242,0.14934921264648438,0.12646450102329254,0.30741220712661743,0.24727970361709595,-0.2861558198928833,0.394524484872818,0.3067716956138611
11205,"(4, 3, 3, 4, 0, 4)",-0.6341380476951599,-0.6311417818069458,-0.16663062572479248,0.11662548780441284,-0.33451783657073975,-0.13987809419631958,0.1492287814617157,-0.039801858365535736,0.25925809144973755,0.2254062294960022,0.23175010085105896,0.37243831157684326,0.18284258246421814,-0.49806350469589233,0.18686379492282867,0.34159255027770996
11206,"(0, 3, 1, 3, 3, 2)",-0.13945209980010986,-0.2633548974990845,-0.2590208947658539,0.45468124747276306,-0.3454970717430115,-0.016802258789539337,0.2396126091480255,-0.3823503255844116,0.173953577876091,0.39109909534454346,0.12625794112682343,0.10706347972154617,0.4330875873565674,-0.3525569438934326,0.38547176122665405,0.4151168167591095
11207,"(4, 1, 0, 4, 1, 2)",-0.43505579233169556,-0.4574078917503357,-0.3047562837600708,0.1589139699935913,-0.20777733623981476,-0.24487297236919403,0.004117392003536224,-0.5429853796958923,0.37710022926330566,0.08668610453605652,0.14509135484695435,0.3445640802383423,-0.059024035930633545,-0.3510936200618744,0.3501419425010681,0.17730121314525604
11209,"(4, 2, 4, 2, 0, 3)",-0.3500801920890808,-0.4831961989402771,-0.09727063775062561,0.3699043393135071,-0.28289493918418884,0.10907715559005737,0.24070081114768982,-0.3019495904445648,0.3013980984687805,0.11705678701400757,0.1369093656539917,0.43077412247657776,0.190662682056427,-0.3545638620853424,0.3944208025932312,0.27624258399009705
11210,"(3, 1, 2, 4, 3, 3)",-0.2982625961303711,-0.41752514243125916,-0.2624741792678833,0.3502686619758606,-0.4649995267391205,0.07505406439304352,0.306100994348526,-0.4336669445037842,0.17760980129241943,0.3917973041534424,0.30134958028793335,0.1173267737030983,0.366346150636673,-0.22988826036453247,0.10440434515476227,0.44322311878204346
11211,"(2, 0, 4, 4, 2, 4)",-0.48392096161842346,-0.49923139810562134,-0.11777691543102264,0.2550109624862671,-0.1459702104330063,0.0765896588563919,0.17502127587795258,-0.3614582419395447,0.4615705609321594,-0.08198699355125427,0.10922106355428696,0.5968064069747925,0.03182336688041687,-0.32616713643074036,0.42780405282974243,0.24145276844501495
11213,"(2, 3, 0, 0, 3, 0)",-0.15896718204021454,-0.1888270378112793,-0.13446685671806335,0.5559078454971313,-0.12186841666698456,-0.11449699848890305,0.08438320457935333,-0.11819275468587875,0.3112961947917938,0.2628796696662903,0.11126647889614105,0.17831414937973022,0.4977165758609772,-0.6228660941123962,0.5654362440109253,0.37676525115966797
11214,"(4, 3, 3, 3, 1, 0)",-0.38139453530311584,-0.4533439874649048,-0.25942185521125793,0.3552272319793701,-0.4153583347797394,-0.14844387769699097,0.10897745937108994,-0.22827978432178497,0.15218861401081085,0.4117183983325958,0.22018367052078247,0.10799670219421387,0.3527790307998657,-0.4531431794166565,0.1884114295244217,0.33984577655792236
11215,"(2, 0, 2, 0, 0, 2)",-0.05159150809049606,-0.14166870713233948,-0.04420175775885582,0.5452249646186829,-0.045159757137298584,0.09328366816043854,0.12000429630279541,-0.4637009799480438,0.3948729932308197,-0.021904021501541138,-0.05409379303455353,0.48423001170158386,0.2218177765607834,-0.41495993733406067,0.7718369364738464,0.16825322806835175
11217,"(1, 3, 0, 1, 1, 4)",-0.2639123797416687,-0.3102082908153534,-0.5105263590812683,0.1799343228340149,-0.3121958374977112,-0.3998265266418457,-0.03666689991950989,-0.6034867167472839,0.2130717635154724,0.365618497133255,0.1188691109418869,0.08373051881790161,0.16531766951084137,-0.34072184562683105,0.1911608874797821,0.3044917583465576
11219,"(3, 1, 1, 3, 4, 3)",-0.3455173969268799,-0.4779198467731476,-0.3122420310974121,0.2924036383628845,-0.40866148471832275,-0.10315629094839096,0.1840766817331314,-0.44039905071258545,0.16761955618858337,0.45976388454437256,0.36248618364334106,-0.07294919341802597,0.34425047039985657,-0.29579219222068787,0.03311982750892639,0.4846378564834595
11221,"(2, 2, 3, 4, 1, 4)",-0.4207087755203247,-0.4967096149921417,-0.2013704776763916,0.21058093011379242,-0.2944399118423462,0.06932062655687332,0.18688027560710907,-0.593604564666748,0.38818252086639404,0.11205773055553436,0.24837130308151245,0.3382209837436676,0.014499247074127197,-0.20527483522891998,0.25131461024284363,0.34404733777046204
11222,"(2, 4, 4, 2, 4, 2)",-0.4421338438987732,-0.5186393857002258,-0.024582237005233765,0.3128635287284851,-0.11078634858131409,0.26523342728614807,0.2577550709247589,-0.5405940413475037,0.4456627368927002,-0.16280588507652283,0.27811360359191895,0.5503860712051392,-0.057264506816864014,-0.1511925905942917,0.41658174991607666,0.23314328491687775
11223,"(0, 3, 2, 3, 4, 2)",-0.29374903440475464,-0.3781760334968567,-0.05854217708110809,0.438853919506073,-0.27509257197380066,0.140741229057312,0.22196084260940552,-0.3475340008735657,0.23073972761631012,0.21165424585342407,0.15866515040397644,0.3479509651660919,0.33038556575775146,-0.3424898386001587,0.3965809941291809,0.38712236285209656
11224,"(2, 3, 1, 1, 3, 4)",-0.27818965911865234,-0.40954262018203735,-0.24516376852989197,0.2689855396747589,-0.44662222266197205,-0.03939938545227051,0.13405723869800568,-0.579521119594574,0.2470410317182541,0.33619585633277893,0.19950604438781738,0.18310141563415527,0.19029772281646729,-0.23976604640483856,0.2264418751001358,0.3385278582572937
11227,"(2, 2, 3, 3, 2, 0)",-0.10429614037275314,-0.27826598286628723,-0.11259491741657257,0.5232661962509155,-0.2849979102611542,0.3135187327861786,0.3476678729057312,-0.4201292395591736,0.30619820952415466,0.23987379670143127,0.06093230098485947,0.31936269998550415,0.3495970368385315,-0.2912079095840454,0.5048350691795349,0.27519652247428894
11228,"(2, 4, 3, 1, 0, 0)",-0.26933807134628296,-0.32280340790748596,-0.25074902176856995,0.3775545060634613,-0.25095927715301514,-0.15850210189819336,0.08704976737499237,-0.3658500909805298,0.28913402557373047,0.21809688210487366,0.013834409415721893,0.29735541343688965,0.2656877636909485,-0.4678073525428772,0.42494329810142517,0.22776073217391968
11230,"(2, 3, 4, 2, 3, 3)",-0.29160061478614807,-0.4513969421386719,-0.09951859712600708,0.41620099544525146,-0.3752014636993408,0.2589264214038849,0.4095451235771179,-0.30018556118011475,0.2294597327709198,0.32251161336898804,0.29084494709968567,0.23471277952194214,0.39523637294769287,-0.24410280585289001,0.26717641949653625,0.46152180433273315
11232,"(4, 1, 1, 4, 3, 0)",-0.4400289058685303,-0.42373189330101013,-0.3101429343223572,0.15093272924423218,-0.3128288984298706,-0.28465402126312256,-0.05674413591623306,-0.37584200501441956,0.3256397843360901,0.2208361178636551,0.1024443656206131,0.2051575779914856,0.0532570481300354,-0.4596060514450073,0.2641274034976959,0.25628662109375
11233,"(0, 4, 0, 2, 2, 2)",-0.18744023144245148,-0.26668933033943176,-0.10629308223724365,0.3925698399543762,-0.07272692024707794,0.09791621565818787,0.1735134720802307,-0.3988412618637085,0.4562670886516571,-0.010316550731658936,0.003888756036758423,0.5367045402526855,0.15494929254055023,-0.37760987877845764,0.6862220168113708,0.26777195930480957
11234,"(4, 0, 0, 1, 4, 0)",-0.5101562142372131,-0.41114723682403564,-0.21049539744853973,0.22679761052131653,-0.11546909809112549,-0.4978557825088501,-0.1847432553768158,-0.18120895326137543,0.399751752614975,0.08631810545921326,0.039387062191963196,0.3588756024837494,0.10439485311508179,-0.7042081356048584,0.4277963936328888,0.17309945821762085
11235,"(0, 2, 0, 1, 4, 3)",-0.26330217719078064,-0.3318096399307251,-0.17076489329338074,0.33732905983924866,-0.20840957760810852,-0.26383617520332336,0.08591052889823914,-0.4270651340484619,0.25771191716194153,0.21442008018493652,0.13071854412555695,0.24789190292358398,0.26040634512901306,-0.5010870695114136,0.44286197423934937,0.280481219291687
11236,"(2, 1, 3, 2, 3, 3)",-0.11348870396614075,-0.3166356086730957,-0.11603185534477234,0.4271508455276489,-0.3836698532104492,0.23962819576263428,0.20136132836341858,-0.5509053468704224,0.3136540949344635,0.37743937969207764,0.24777060747146606,0.11190753430128098,0.38123583793640137,-0.19645234942436218,0.2759200930595398,0.55277019739151
11237,"(3, 1, 3, 2, 3, 2)",-0.1314406394958496,-0.35042452812194824,-0.09197913110256195,0.5092133283615112,-0.4120142459869385,0.24896100163459778,0.1707754135131836,-0.533239483833313,0.2535002827644348,0.3629610240459442,0.3213871717453003,0.08461080491542816,0.4279152750968933,-0.17796197533607483,0.2678740620613098,0.5273553133010864
11238,"(0, 1, 0, 0, 3, 3)",-0.18842583894729614,-0.16922251880168915,-0.24680176377296448,0.42435020208358765,-0.25135982036590576,-0.3292563259601593,-0.041202202439308167,-0.1773432195186615,0.23651263117790222,0.4218093156814575,0.015788212418556213,0.10520713776350021,0.4237951636314392,-0.6751225590705872,0.42884528636932373,0.3625742197036743
11240,"(0, 0, 1, 4, 4, 4)",-0.5555921792984009,-0.4703526198863983,-0.29124704003334045,0.08256473392248154,-0.22803694009780884,-0.4184184968471527,0.016734741628170013,-0.216537207365036,0.334963321685791,0.05716979503631592,0.053518205881118774,0.4266963601112366,-0.006043672561645508,-0.5775701999664307,0.33235833048820496,0.11866870522499084
11245,"(2, 4, 2, 3, 3, 2)",-0.200202077627182,-0.372759073972702,0.0074689798057079315,0.45198148488998413,-0.3692653477191925,0.3661523461341858,0.2970191240310669,-0.5084512829780579,0.30006301403045654,0.1459771990776062,0.23234711587429047,0.33027637004852295,0.23939688503742218,-0.18450194597244263,0.35301774740219116,0.43414658308029175
11246,"(4, 2, 0, 4, 0, 4)",-0.5101438164710999,-0.4876977205276489,-0.1853564977645874,0.17662039399147034,-0.12545780837535858,-0.11659061163663864,0.030665084719657898,-0.21031442284584045,0.4042302370071411,-0.027352958917617798,0.0649433583021164,0.5518282055854797,0.07808533310890198,-0.4953342080116272,0.45313405990600586,0.1830596923828125
11248,"(4, 0, 0, 1, 0, 2)",-0.2824508249759674,-0.2743227481842041,-0.20876406133174896,0.32200103998184204,-0.18897712230682373,-0.26894643902778625,-0.10534238815307617,-0.34081295132637024,0.3761035203933716,0.1299559473991394,-0.09731287509202957,0.39930933713912964,0.15181098878383636,-0.5472726821899414,0.5237786769866943,0.15754017233848572
11249,"(4, 3, 4, 1, 0, 3)",-0.4300116300582886,-0.5161836743354797,-0.20226004719734192,0.2500392496585846,-0.3768201768398285,-0.20035234093666077,0.07936980575323105,-0.23799997568130493,0.19539478421211243,0.3573490381240845,0.25104501843452454,0.15776246786117554,0.2791338562965393,-0.4828963577747345,0.17413432896137238,0.3765055537223816
11250,"(0, 2, 0, 4, 4, 0)",-0.4336494207382202,-0.3713394105434418,-0.054335713386535645,0.2926289737224579,-0.05224540829658508,-0.26874569058418274,-0.04247938096523285,-0.1544172763824463,0.41004616022109985,0.010276615619659424,0.08466791361570358,0.42509159445762634,0.10859912633895874,-0.6503238081932068,0.5632709264755249,0.19439798593521118
11251,"(0, 4, 1, 2, 3, 2)",-0.2801232933998108,-0.3218157887458801,-0.22394992411136627,0.3651735782623291,-0.20504726469516754,0.011368528008460999,0.2048431634902954,-0.520039439201355,0.36055853962898254,0.09503054618835449,0.11084392666816711,0.317400723695755,0.26892077922821045,-0.32175666093826294,0.43002307415008545,0.37556061148643494
11253,"(2, 3, 2, 2, 1, 0)",-0.04278215765953064,-0.19249215722084045,-0.1565815806388855,0.480452299118042,-0.20443688333034515,0.12015356868505478,0.18778783082962036,-0.5849876403808594,0.35235777497291565,0.153804212808609,0.0989709421992302,0.2864454388618469,0.25005269050598145,-0.25093504786491394,0.5537889003753662,0.30267465114593506
11254,"(3, 2, 0, 3, 2, 3)",-0.15105432271957397,-0.31926441192626953,-0.2023182064294815,0.4970006048679352,-0.29783350229263306,0.21783073246479034,0.39401519298553467,-0.3306792080402374,0.22542424499988556,0.334075927734375,0.20903851091861725,0.17587482929229736,0.5065977573394775,-0.30924373865127563,0.3646421432495117,0.4529903531074524
11257,"(2, 1, 4, 2, 2, 0)",-0.16885238885879517,-0.25323206186294556,-0.22830156981945038,0.35614073276519775,-0.12269042432308197,0.06935432553291321,0.18340978026390076,-0.6260045766830444,0.4667823612689972,0.041271865367889404,-0.001968860626220703,0.424419105052948,0.09000885486602783,-0.2645866274833679,0.5572613477706909,0.26230669021606445
11258,"(3, 2, 4, 0, 3, 0)",-0.36929064989089966,-0.38460272550582886,-0.13074401021003723,0.459281325340271,-0.20735172927379608,-0.09618958830833435,0.22066879272460938,-0.10057194530963898,0.22979289293289185,0.26397743821144104,0.1845875233411789,0.26031357049942017,0.38353854417800903,-0.5625230669975281,0.4232862591743469,0.30197158455848694
11260,"(4, 2, 1, 4, 2, 0)",-0.3793785274028778,-0.39290547370910645,-0.23417730629444122,0.20745043456554413,-0.1989591419696808,-0.07958288490772247,0.08505710959434509,-0.4137636721134186,0.42675378918647766,0.048160821199417114,0.06333374977111816,0.4524121880531311,0.009290635585784912,-0.37169623374938965,0.449374258518219,0.18776461482048035
11262,"(2, 3, 3, 3, 1, 4)",-0.3369596004486084,-0.4818158745765686,-0.15184864401817322,0.3611578047275543,-0.45624467730522156,0.09559614956378937,0.22167105972766876,-0.43393388390541077,0.20479966700077057,0.3892391622066498,0.31971028447151184,0.1447041928768158,0.29874861240386963,-0.2291848063468933,0.1489604264497757,0.4143473207950592
11263,"(2, 1, 1, 2, 2, 0)",-0.03449815511703491,-0.10783328115940094,-0.28580641746520996,0.40319621562957764,-0.07491688430309296,-0.012050122022628784,0.11218633502721786,-0.7953833341598511,0.4718209505081177,0.09792879223823547,-0.025853924453258514,0.30292385816574097,0.13926175236701965,-0.22422729432582855,0.5959271192550659,0.3132268190383911
